ham,Haha gonna train up the year ones and hopefully can take nicepictures of the stars. Meanwhile I can chiong my assignment too.
ham,Lol train them to use the scopes. Haha they have been experiencingbad weather for many nights so ya lo.
ham,Haha chey I thought you interested to join me. :-(
ham,Haha after marathon eh.
ham,Lol until what time? Morning also?
ham,Lol I seeeee. Hao bah haha.
ham,Lol you are not dropping hints to me right? Hahahahaha
ham,Lol saying that you lazy to buy yogurt? Lol
ham,Hahs okay never mind. Lol save money. Goodeh :-D
ham,Hey later come over to the clubhouse. Im inside already.
ham,Lol you stay somewhere until rain stop le then come over bah. Here noumbrella lol.
ham,Lol rain now means later confirm good weather leh haha
ham,Im already in.
ham,Haha we are having mini lectures now. And yes together with my laptop lol.
ham,Lol wah thanks alot haha actually I had my dinner le sorry! Heh weare at blk  <#>  lvl 3.
ham,Haha wahh okay okay where are you now? Call me when you are reaching eh.
ham,Haha alright! Thanks anyway!
ham,Nope it's okay. Im mot going back tonight.
ham,Okay.
ham,Mr tan we are chased out of the campus.
ham,Hey sorry I forgot to pay you the stuff. Meet you on monday alright?
ham,Happy birthday! Muahahaha
ham,Hha I dont know where he is now eh.
ham,Happy birthday mahzuz! :-D
ham,Hmm tonight got friends birthday celebration eh.
ham,Okay im on  <#>  le.
ham,我和虹伶会迟到.
ham,Haha okay nvm we are reaching. Stop staring at him lol.
ham,Dey cake.
ham,Haha we still slacking at cally house eh. Lol
ham,Haha he said no problem. :-)
ham,Haha dont mention. :-)
ham,Yo you transfer  <DECIMAL>  to me?  <#>
ham,No I eat porridge
ham,Hey you reaching? I go downstairs wait?
ham,"M?.:,.?"
ham,Okay.
ham,"Mr tan, for those students that stayed on saturday, will points be given?"
ham,Okay thanks.
ham,Are you meeting me today?
ham,<#> am to 1pm.
ham,Okay i'll be at canteen 2.
ham,What time your break?
ham,Wah okay.
ham,Yo your balloon sells for how much?
ham,Haha okay my class at 1pm. Later I buy 2. But dont give me the balloon lol.
ham,Haha I buy for you mah lol
ham,Haha im at upstairs eh.
ham,Haha nope bah. Heh you all downstairs?
ham,Lol wait dey. I buying balloons.
ham,Lol why is that a sad news?
ham,Wow haha your birthday I make one pencil box for you eh. Confirm unique.
ham,Ya but need to submit hard copy in class.
ham,Ya.
ham,Oh I havent decide.
ham,"You tried? I think I had a rough idea already. There are lots of infoonline, can try reading it."
ham,Appearance-ist? Wow okay. I think I thursday then do.
ham,Oh thursday class until  <#> am. So shouldnt be of problem.
ham,No not yet. Either sexual discrimination or gender discrimination.
ham,No not the same.
ham,Yeah gender = male/female. Sexual = homo/bi/not interested.
ham,That category?
ham,I belong to that category? Haha probably. People like you on earthmakes others feel uninterested. HAHAHAHA
ham,Lol I seriously doubt that.
ham,Haha yup. Definitely not brining them back to normal.
ham,Mum later buy something back to eat. I lazy go market. Anything willdo. Thanks.
ham,Just agree to what I said. (y)
ham,Hah by putting alot more make up? XD
ham,Hah yup absolutely right yeah?
ham,Oh yeah of course. Haha people dont change as easily umless theyfaced extreme situations.
ham,Ya that's me. :-)
ham,Hah at least I dont put on a mask whenever im out. :D
ham,Lol you sure?
ham,Haha it doesnt seems like that to me.
ham,Lol I dont see it only. I observe.
ham,Lack of confidence.
ham,Yup.
ham,Not showing your real face to the public.
ham,Lol not just = one of the factors.
ham,Yeah because you are too used to it. You matters too much about howothers look at you. It's all psychological.
ham,Yeah and it doesnt seems to help you at all about knowing your own condition.
ham,Well you have really sucky friends and you need to learn to open up to others.
ham,"So if you never gonna try to trust others, what makes you think others would?"
ham,Hah so human relations are measured by tokens. That's sad.
ham,"Haha I never even thought of measuring them. Because they aresomething that I earned, not measured. :-)"
ham,"Im trying to let you understand, not to win. It's time you learnt."
ham,"Yo ladies, if the movie changed to wednesday night, who's on?"
ham,"Yo ladies, if the movie changed to wednesday night, who's on?"
ham,"Yo ladies, if the movie changed to wednesday night, who's on?"
ham,"Yo ladies, if the movie changed to wednesday night, who's on?"
ham,"Yo ladies, if the movie changed to wednesday night, who's on?"
ham,"Yo ladies, if the movie changed to wednesday night, who's on?"
ham,"Yo ladies, if the movie changed to wednesday night, who's on?"
ham,"Yo ladies, if the movie changed to wednesday night, who's on?"
ham,No. Learn to understand intentions.
ham,That's why I said understand.
ham,"By not saying ""wahhhh ok ok ok ok u win k. Everything u say iscorrect. Let u win -.- "" and read words carefully."
ham,With your eyes and brain? Make sure the brain process the words first.
ham,Oh  <DECIMAL>  movie.
ham,Alright! Will let you know soon.
ham,Haha I dont know if that last thanks was real or what.
ham,Haha I tried to process but you once said women are professional at 口是心非.
ham,Haha I tried to process but you once said women are professional at 口是心非.
ham,Yeah that's why hard to read.
ham,No only women are hard to read.
ham,Yup I am. This friday please tell qiuxuan come for astro. You too.Gotta show you all da draft proposal. But still need you all toinclude details.
ham,Happy birthday! :-D
ham,7pm at lt <#> a.
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,"Yo ladies, Rapunzel is meeting us on this coming wednesday at thecathay  <DECIMAL> pm. Definitely we have to meet for dinner and playsome cards eh. Alright see you then good night! (Message was sent tohl, jm, lyn, cally & ruyi)"
ham,Hey sorry about changing to wednesday eh. If tmr you need my help letme know eh. I will be free.
ham,Next week only I think. This week im meeting lynette and thoaeinterested to come down and take a look at the proposal.
ham,Haha oops sorry. Too much free messages.
ham,Haha okay! Wednesday  <DECIMAL> pm show at the cathay. Heh meet upfor dinner first eh :-D
ham,Haha you want mine? I brought mine today. Lol
ham,Ha ha as strong as an ant eh. XD
ham,Lol ants are real strong creatures can. They carry things that aretwice their own weight.
ham,Hahaha ya ya ya ya ya ya ya ya ya ya ya ya ya.
ham,:o kua?
ham,Woah why dip? Thought she jc?
ham,Oh oh. Hmm life's unpredictable yeah.
ham,"Yeah lo. Probably she cant wait eh. If she were to take a break, shemight not have the motivation to study again le."
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Wah wah. Then you study hard bah. I can send you through email too.No worries.
ham,I am leo.
ham,:-D thanks!
ham,Muahaha this friday I got lt at 6pm. Wanna join me and lynette for astro? Lol
ham,Lol wow so you twisting da balloons also eh.
ham,Haha so you zuo bo la.
ham,Lol so later gather there then go home?
ham,Oh oh okay.
ham,Yo I off class le. You all folding balloons still?
ham,Haha okay I go down see see look look.
ham,Yo later bring your friends go no orchard buy balloons eh lol
ham,Haha nvm tmr go buy the balloons eh. XD
ham,Lol yeah ask your friends go buy eh. 1 for $2.
ham,Okay.
ham,Haha okay!
ham,Hey hey.  This friday im going through the draft proposal for ane. Ifpossible I hope to see you all at Lt <#> a and wish to get yourcomments. I still have loads to plan though.:-)
ham,Nope not yet.
ham,Yup im home. Okay thanks.
ham,Early to class? Lol
ham,Wah haha auntie I off class le leh.
ham,Lol im in class doing my work.
ham,Haha  <#> am.
ham,LOL I can stay in sch to do my work.
ham,Yup im still in school.
ham,Oh? Okay!
ham,Wah okay then I can prepare to go le.
ham,Okay im at kap le. Meet you here eh.
ham,Lol nvm eh I can slowly wait while playing games.
ham,Haha probably not at the moment bah. Quite alot of things to do.
ham,Sorry dad I wont be home early tonight.
ham,Okay we are on the way le.
ham,So sorry.
ham,"If you reach cathay, queue for astons first okay? We will join youshortly. :-D"
ham,Okay!
ham,7! But cally not eating.
ham,Wah okay okay! We reaching soon!
ham,We at  <#>  le. Where's hongling?
ham,Jiamin!
ham,No not yet. LAter she buy then I come up.
ham,Yup.
ham,No not so early.
ham,Are you meeting me today?
ham,You sure? You said gotta pass me today?
ham,"If dont have, you must help me do something eh. :-D"
ham,Oh ya can pass me lynette's card too?
ham,Hmm not sure eh. Are we getting for both of them?
ham,Yeah lyn and yx.
ham,Lol no idea eh. Army men must ask jeff LOL
ham,Hahahaha we dont have lots of photos leh.
ham,Lol oops. I thought that idea was great hahahaha
ham,Hahah you know what lynette wants?
ham,Hahahaaa tmr im free from 3 to 6 eh. Then I need to come back for astro.
ham,Yeah lo. Hmm what does lynette wants?
ham,Oh okay okay. Then I see you tmr.
ham,Oh okay. Watch for lynette and polaroid for yx eh? Since lynette willbe using both XD
ham,Haha is it? I dont know eh. I thought since we know both of them andtheir birthdays. =X ask the rest and see how?
ham,Haha also can eh. :-D
ham,Lol alright! Latet im going clementi with jm. Maybe we go see see look look?
ham,Haha alright. If got nice then we buy eh.
ham,Haha then you still want your koi?
ham,Lol anything eh. But we need to find presents for lyn and yx eh.
ham,Wah your mom got cook my share? XD
ham,Awwww :-(
ham,Haha meet you at sim escalator?
ham,Lol lies. Yesterday you also said that.
ham,Haha I dont care I will leave my store only at 3. Aircon here so shiok lol.
ham,Hah I want kopi.
ham,Oh serious? You have to call hongling and ask her lol.
ham,Haha yeah called her. She said she needs to stay at home until 3 towait for pearlyn then she join us.
ham,Haha okay!
ham,Oh okay!
ham,Okay can. This comm is for next academic year right?
ham,Yes
ham,"Hey wilson, sorry for disturbing. Are you interested in carrying outyour night game for the camp?"
ham,Oh oh. Hmm okay then. I leave a slot for you first eh.
ham,Hmm night walk nope bah. Maybe changing to something else.
ham,Targetting at 4 days.
ham,I think man power wont be a problem. Im more worried about participants.
ham,Nope no pre camp. But I can give overnights. Wont be a problem.
ham,"There are ways eh. About weiting right? I today go sch help to ask myclassmates, see if they know."
ham,I read her tweets. But I got no confidence. Quite complicated.
ham,Hey hey! Are you in sch today?
ham,Lol yeah. Haha i can try to help you with it.
ham,Wah i thought you want to recover the files?
